type	study.study_id	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	experimental_strategy_and_data_subtypes	submission_version	checksum_value	checksum_algorithm	file_mapping_level	release_datetime	is_supplementary_file	entityid
file				HTA9_3_1st_C282_S3090_L008_R1_001.fastq.gz			60887782	8a8e2ea6a232b0770a530eb5be6fa1e2								syn26537056
file				HTA9_3_1st_C283_S3091_L008_R1_001.fastq.gz			33555737	8eaa8611ae23afb48a8047efb6797865								syn26537057
file				HTA9_3_1st_C286_S3094_L008_R1_001.fastq.gz			53321309	aec9ee1036834b325327ad31da4dbde2								syn26537060
file				HTA9_3_1st_C287_S3095_L008_R1_001.fastq.gz			60698132	3a934e5669ec000b422d870fcfd33a5b								syn26537061
file				HTA9_3_1st_C288_S3096_L008_R1_001.fastq.gz			53347752	e0801d6e8921e22c7d6f1dacaca024f4								syn26537062
file				HTA9_3_1st_C289_S3097_L008_R1_001.fastq.gz			2497470	a0413bf390dd865c608fb19dee8582d4								syn26537055
file				HTA9_3_1st_C28_S2836_L008_R1_001.fastq.gz			67088202	aac7a5ffd584e8d3b2c4028a744fd7b7								syn26537064
file				HTA9_3_1st_C290_S3098_L008_R1_001.fastq.gz			5013110	532b2df33e4c6c4ec3c6e61d985e0310								syn26537058
file				HTA9_3_1st_C291_S3099_L008_R1_001.fastq.gz			7095456	c552fcb81613e4764955b9e26c31ab77								syn26537059
file				HTA9_3_1st_C294_S3102_L008_R1_001.fastq.gz			59010668	fe52c956736b02d58b2848e252964131								syn26537063
file				HTA9_3_1st_C295_S3103_L008_R1_001.fastq.gz			52785610	de4160f64ff25c02ccb9318e73e086ff								syn26537067
file				HTA9_3_1st_C297_S3105_L008_R1_001.fastq.gz			52037618	e7fbecb1c1c77e1588da3e5deef98d96								syn26537066
file				HTA9_3_1st_C29_S2837_L008_R1_001.fastq.gz			66672002	a31fe52cea3ad642842c79a9c2a17973								syn26537070
file				HTA9_3_1st_C300_S3108_L008_R1_001.fastq.gz			51074388	96f5d31db42da94a6784edd62aba838c								syn26537069
file				HTA9_3_1st_C304_S3112_L008_R1_001.fastq.gz			69757624	5dd3ff60a5f0a6db74ec2c7ae6ed71c9								syn26537072
file				HTA9_3_1st_C306_S3114_L008_R1_001.fastq.gz			1792880	8306aa553e8c19f06cce3a858ad6844d								syn26537065
file				HTA9_3_1st_C307_S3115_L008_R1_001.fastq.gz			18407784	18b6f50e4eb19ed4cb22d8f52cdd28f8								syn26537071
file				HTA9_3_1st_C308_S3116_L008_R1_001.fastq.gz			11754744	605570fe748b4735919e8c1362610439								syn26537068
file				HTA9_3_1st_C309_S3117_L008_R1_001.fastq.gz			60699770	ab1c4883ff1d62b7dbe0cab8f8b8f335								syn26537075
file				HTA9_3_1st_C30_S2838_L008_R1_001.fastq.gz			48552859	9ee0ce7d0350f4ab01eb6d1ed683e7cc								syn26537074
file				HTA9_3_1st_C310_S3118_L008_R1_001.fastq.gz			16718163	5fc7817ba2c6652ee20986374b8430f3								syn26537073
file				HTA9_3_1st_C313_S3121_L008_R1_001.fastq.gz			38512467	68dcf30d85dafab0961f41aea5d7f18a								syn26537076
file				HTA9_3_1st_C314_S3122_L008_R1_001.fastq.gz			57235754	ce7ae8655073de4e7ceb53e49665ea9b								syn26537078
file				HTA9_3_1st_C315_S3123_L008_R1_001.fastq.gz			41408868	47ab4750de2cb1c591fd5f9c916a06ba								syn26537077
file				HTA9_3_1st_C318_S3126_L008_R1_001.fastq.gz			45280773	3e217e4a99179cb147191a72972cc5ac								syn26537081
file				HTA9_3_1st_C31_S2839_L008_R1_001.fastq.gz			53407517	b585a504f30d96f66412554fbec527e5								syn26537083
file				HTA9_3_1st_C320_S3128_L008_R1_001.fastq.gz			59272213	d7c4d35d26f47e873dbd4cd2fe91fed0								syn26537084
file				HTA9_3_1st_C323_S3131_L008_R1_001.fastq.gz			16296076	99e7fc046608e3dd58614f4592ddc3b7								syn26537082
file				HTA9_3_1st_C324_S3132_L008_R1_001.fastq.gz			7466523	8e3d8bd608e5f4189563595f6b434f96								syn26537080
file				HTA9_3_1st_C327_S3135_L008_R1_001.fastq.gz			53560278	b3c127ba1a2ca31d4c3a726e51db0304								syn26537085
file				HTA9_3_1st_C328_S3136_L008_R1_001.fastq.gz			40234623	2da36b6dd6662b6d4dd9e13dc17f5ad8								syn26537087
file				HTA9_3_1st_C329_S3137_L008_R1_001.fastq.gz			41347758	dfa5121a39b22c8a1d4b5675562fdc3d								syn26537089
file				HTA9_3_1st_C332_S3140_L008_R1_001.fastq.gz			42232231	e6a8a754d49f018e8d40752265967455								syn26537091
file				HTA9_3_1st_C333_S3141_L008_R1_001.fastq.gz			62716659	e52bec9ee96c61d02d61dfcd8830aaed								syn26537097
file				HTA9_3_1st_C334_S3142_L008_R1_001.fastq.gz			54705465	79e5f43957c3573556b0ea915da8fd28								syn26537096
file				HTA9_3_1st_C335_S3143_L008_R1_001.fastq.gz			55249360	c0e6ca8d41dd0dc4e92d8d8b73dea89f								syn26537095
file				HTA9_3_1st_C336_S3144_L008_R1_001.fastq.gz			12195964	bbcccee995c16d8698419c59fd8d1ebd								syn26537090
file				HTA9_3_1st_C340_S3148_L008_R1_001.fastq.gz			14252942	62e1dc6f9e7fabb86dd2e9172665b1d1								syn26537093
file				HTA9_3_1st_C342_S3150_L008_R1_001.fastq.gz			68886263	11e276c4e6c940d458f8fb4fb18665af								syn26537101
file				HTA9_3_1st_C343_S3151_L008_R1_001.fastq.gz			60645753	a7ac831cdc146f84f9affb84a2b62e25								syn26537103
file				HTA9_3_1st_C347_S3155_L008_R1_001.fastq.gz			35409265	780e260e445caa6720ccab729d6c4646								syn26537099
file				HTA9_3_1st_C350_S3158_L008_R1_001.fastq.gz			59084003	9745eb0ff3552cbf6a86e1a4c8812e00								syn26537102
file				HTA9_3_1st_C356_S3164_L008_R1_001.fastq.gz			9369245	dfb4c0794044a9bd892185811b575027								syn26537098
file				HTA9_3_1st_C358_S3166_L008_R1_001.fastq.gz			16655819	f11a58b49e3ad48e55b9b61cc8ce097a								syn26537100
file				HTA9_3_1st_C360_S3168_L008_R1_001.fastq.gz			46980756	fa0292f770d695ab1058b0ee118ba3a9								syn26537107
file				HTA9_3_1st_C361_S3169_L008_R1_001.fastq.gz			31673555	72c517fbf099caf6ff5697c0c2a154de								syn26537104
file				HTA9_3_1st_C365_S3173_L008_R1_001.fastq.gz			21914994	a93aeedc762fef3434c6549589b47c25								syn26537108
file				HTA9_3_1st_C366_S3174_L008_R1_001.fastq.gz			60047472	20d973c95e719a8a133b531e33ae8eef								syn26537110
file				HTA9_3_1st_C373_S3181_L008_R1_001.fastq.gz			19022072	b59371c9df154dfacc8e89b9da62d704								syn26537106
file				HTA9_3_1st_C376_S3184_L008_R1_001.fastq.gz			39314912	9ff14d48253b2dc27fac03f78dc96c4b								syn26537111
file				HTA9_3_1st_C377_S3185_L008_R1_001.fastq.gz			52089383	df0ec35de84fb4435632dc6dcc49d251								syn26537114
file				HTA9_3_1st_C379_S3187_L008_R1_001.fastq.gz			25592501	e32f02038ed5f4694b5fed7a2ddc5f72								syn26537112
file				HTA9_3_1st_C381_S3189_L008_R1_001.fastq.gz			15168407	76588abab8fb824729f3247047e4b1a5								syn26537109
file				HTA9_3_1st_C382_S3190_L008_R1_001.fastq.gz			49920894	3b93083e24c3b54acebdcc84c3e90800								syn26537115
file				HTA9_3_1st_C40_S2848_L008_R1_001.fastq.gz			60074994	61f1edb5f7442aafd1b783c8e488b07e								syn26537121
file				HTA9_3_1st_C44_S2852_L008_R1_001.fastq.gz			68150149	3378f29f55c37174798c06df6a263b96								syn26537117
file				HTA9_3_1st_C48_S2856_L008_R1_001.fastq.gz			12418272	652ef84f694c753ea4b27acc87e3eeef								syn26537113
file				HTA9_3_1st_C53_S2861_L008_R1_001.fastq.gz			14290650	cc1f16d459bead8da3b4a148614fe72d								syn26537116
file				HTA9_3_1st_C55_S2863_L008_R1_001.fastq.gz			20535265	b8948e445a8e6eeb55a78851da042c2b								syn26537118
file				HTA9_3_1st_C57_S2865_L008_R1_001.fastq.gz			50095516	0608f0e7dd19fdd9b8e4d3adfb4c3844								syn26537122
file				HTA9_3_1st_C58_S2866_L008_R1_001.fastq.gz			50365337	cbd2a516661de5e0688f84ce47a65043								syn26537126
file				HTA9_3_1st_C5_S2813_L008_R1_001.fastq.gz			8712865	85126fde8ca89ffb1bcf9aeb777b358b								syn26537120
file				HTA9_3_1st_C60_S2868_L008_R1_001.fastq.gz			52090085	5b8d7a4eef75aeb92b5e8f9e9c8e5f19								syn26537127
file				HTA9_3_1st_C61_S2869_L008_R1_001.fastq.gz			71681795	dc914f65c4243e6f2b775f5fd9474126								syn26537130
file				HTA9_3_1st_C62_S2870_L008_R1_001.fastq.gz			60174298	8e533407b4ae471fe49c93a37165ad6f								syn26537131
file				HTA9_3_1st_C63_S2871_L008_R1_001.fastq.gz			59430953	9c283381deb2af7b9be4dcc86c8ed0c6								syn26537133
file				HTA9_3_1st_C66_S2874_L008_R1_001.fastq.gz			8921768	499ec3bfd6aac0080ab3c7120db25c71								syn26537129
file				HTA9_3_1st_C67_S2875_L008_R1_001.fastq.gz			8028260	6c11db2425dab2bfbe991417ebf8d046								syn26537128
file				HTA9_3_1st_C70_S2878_L008_R1_001.fastq.gz			58687634	a3eaab94370eecbb18684859a490dcb0								syn26537137
file				HTA9_3_1st_C73_S2881_L008_R1_001.fastq.gz			43008073	5698f3e4382a3e342a312ced17288b24								syn26537139
file				HTA9_3_1st_C77_S2885_L008_R1_001.fastq.gz			40334951	5ea9de90c02147cfd2770db9fb0e28f7								syn26537136
file				HTA9_3_1st_C80_S2888_L008_R1_001.fastq.gz			13619983	a4f09e355cf4bff366fa2336a30bdc27								syn26537134
file				HTA9_3_1st_C82_S2890_L008_R1_001.fastq.gz			8061066	2ba33bc592d6a42434afe80ea92c11d0								syn26537132
file				HTA9_3_1st_C83_S2891_L008_R1_001.fastq.gz			10295546	2299f4eec32a5b09ff830df4ae5358d3								syn26537138
file				HTA9_3_1st_C84_S2892_L008_R1_001.fastq.gz			10089590	e4744dd252c68843059f573bac7c7280								syn26537140
file				HTA9_3_1st_C89_S2897_L008_R1_001.fastq.gz			40464965	e55ea06c659b13707fe4aff2aee23d1c								syn26537141
file				HTA9_3_1st_C8_S2816_L008_R1_001.fastq.gz			51052320	46efdcbfbeac71e8994702f517ea2694								syn26537145
file				HTA9_3_1st_C90_S2898_L008_R1_001.fastq.gz			47111764	7cf65a48a5f1aed50a8e827f0f8162f6								syn26537146
file				HTA9_3_1st_C94_S2902_L008_R1_001.fastq.gz			49127226	a0752018468a41a0f23c13b33959a131								syn26537147
file				HTA9_3_1st_C95_S2903_L008_R1_001.fastq.gz			57412607	1f80c3d5c5cc9b511903fab32739677e								syn26537150
file				HTA9_3_1st_C9_S2817_L008_R1_001.fastq.gz			41067239	34d320009252010d565b47498bae6320								syn26537151
file				HTA9_3_2nd_C113_S881_L003_R1_001.fastq.gz			24451071	aca3c02055705a7a5f5700fd065185f1								syn26537149
file				HTA9_3_2nd_C114_S882_L003_R1_001.fastq.gz			51557221	574cee07137524b9ad3b972974f9e6d6								syn26537154
file				HTA9_3_2nd_C115_S883_L003_R1_001.fastq.gz			44815214	fe199ae19ff491dcefe497e2bacf159b								syn26537153
file				HTA9_3_2nd_C117_S885_L003_R1_001.fastq.gz			40092053	08df787fd9619c477a59921dad74e2da								syn26537156
file				HTA9_3_2nd_C170_S938_L003_R1_001.fastq.gz			49198695	b828e8d3f4aa01ba31783f3b501dffaa								syn26537157
file				HTA9_3_2nd_C171_S939_L003_R1_001.fastq.gz			36401604	1d17ecada2306d48a536056a1020ddfb								syn26537155
file				HTA9_3_2nd_C173_S941_L003_R1_001.fastq.gz			38239474	d341b7d82d01422d4a73727e5e08fb91								syn26537158
file				HTA9_3_2nd_C174_S942_L003_R1_001.fastq.gz			47891672	237ade2dc169f8df43384b18437ecc5c								syn26537160
file				HTA9_3_2nd_C175_S943_L003_R1_001.fastq.gz			38017172	7251bb03a30147e4747732f45cfbf1fe								syn26537159
file				HTA9_3_2nd_C178_S946_L003_R1_001.fastq.gz			47668397	1b01110e5b4c2c2e116fa7d506311875								syn26537166
file				HTA9_3_2nd_C179_S947_L003_R1_001.fastq.gz			51277594	e5837b1dccbe56ec12e6a70f67a0050a								syn26537161
file				HTA9_3_2nd_C180_S948_L003_R1_001.fastq.gz			51067344	8b9f2868e3238c3d09cf416b5bd4b964								syn26537162
file				HTA9_3_2nd_C181_S949_L003_R1_001.fastq.gz			41010335	acc63cbf7b92752b8fe48302ebcfb3cb								syn26537164
file				HTA9_3_2nd_C182_S950_L003_R1_001.fastq.gz			26818496	145694e3f77fdcdc55debff97480fd12								syn26537163
file				HTA9_3_2nd_C184_S952_L003_R1_001.fastq.gz			41405340	15146c7bd344f5f54f5a363a89a16769								syn26537165
file				HTA9_3_2nd_C189_S957_L003_R1_001.fastq.gz			33912087	c1473efdd7f3a4407683f4985a7171e7								syn26537168
file				HTA9_3_2nd_C18_S786_L003_R1_001.fastq.gz			10472487	cb8dc57afc78d1484576483489e828fa								syn26537167
file				HTA9_3_2nd_C191_S959_L003_R1_001.fastq.gz			30404665	91380d467d2e923cb194ecd45e824666								syn26537169
file				HTA9_3_2nd_C194_S962_L003_R1_001.fastq.gz			36303537	6c24f7d9c371b86a07bb3742241728d5								syn26537171
file				HTA9_3_2nd_C195_S963_L003_R1_001.fastq.gz			33943512	acc849b785ef003a3c5c54e9580e2336								syn26537173
file				HTA9_3_2nd_C196_S964_L003_R1_001.fastq.gz			27861893	d36cee236774a2e7aadd23148b27911c								syn26537172
file				HTA9_3_2nd_C197_S965_L003_R1_001.fastq.gz			31977527	039416d8800bea8158f8a32fa5a33523								syn26537174
file				HTA9_3_2nd_C199_S967_L003_R1_001.fastq.gz			41295656	40daeb21a497ed7faebe8e77398f67cc								syn26537178
file				HTA9_3_2nd_C200_S968_L003_R1_001.fastq.gz			38386841	a6a40d5f505e78f0f640ef0969c38dd3								syn26537176
file				HTA9_3_2nd_C201_S969_L003_R1_001.fastq.gz			27720353	12503de43357dc36859117e8ed4044d3								syn26537177
file				HTA9_3_2nd_C202_S970_L003_R1_001.fastq.gz			29750527	017058feebad6534dcacf58f16947b83								syn26537179
file				HTA9_3_2nd_C203_S971_L003_R1_001.fastq.gz			35559141	ef705f51f33d353c7cdf54aa240205fd								syn26537186
file				HTA9_3_2nd_C204_S972_L003_R1_001.fastq.gz			28095789	41cad632d0cee6a388546f44ed1d9c7c								syn26537181
file				HTA9_3_2nd_C205_S973_L003_R1_001.fastq.gz			32953997	12e2cf292fb110cd5313c389d144d966								syn26537182
file				HTA9_3_2nd_C206_S974_L003_R1_001.fastq.gz			28335833	ad7fa6589b745eadb8a456e02c5c7a8f								syn26537187
file				HTA9_3_2nd_C207_S975_L003_R1_001.fastq.gz			41976830	0be9df06d2a7b24988c51d9685bba8b9								syn26537188
file				HTA9_3_2nd_C208_S976_L003_R1_001.fastq.gz			23465725	da3c335a8db489847aba65b4db82432d								syn26537185
file				HTA9_3_2nd_C209_S977_L003_R1_001.fastq.gz			29877972	13dc496b38aa0fb4aca6c73a5badd351								syn26537189
file				HTA9_3_2nd_C210_S978_L003_R1_001.fastq.gz			38291182	e1babb0c14a0fe6034c1e57eeeac2540								syn26537191
file				HTA9_3_2nd_C211_S979_L003_R1_001.fastq.gz			39656200	28ba461e5019478ed9bd77117b8d1794								syn26537195
file				HTA9_3_2nd_C212_S980_L003_R1_001.fastq.gz			27813701	d6b0b0eabba50f5d41aace4575e93ee3								syn26537190
file				HTA9_3_2nd_C214_S982_L003_R1_001.fastq.gz			36452531	86bb6d554a9dcf4cc6e85740bc069c10								syn26537194
file				HTA9_3_2nd_C21_S789_L003_R1_001.fastq.gz			53728961	a3774d3b108b9b3036fd644b7a9937a2								syn26537197
file				HTA9_3_2nd_C315_S1083_L003_R1_001.fastq.gz			27718084	777abc42aacd23af9919c2eac1899439								syn26537196
file				HTA9_3_2nd_C317_S1085_L003_R1_001.fastq.gz			22662915	f385546caeee73fc1a85f413a0efd3c5								syn26537198
file				HTA9_3_2nd_C318_S1086_L003_R1_001.fastq.gz			27606572	18bbc6e1e979f8b3530918685b67fc89								syn26537199
file				HTA9_3_2nd_C321_S1089_L003_R1_001.fastq.gz			30596969	e993d8a09f7205902156dbcc6644c1f1								syn26537200
file				HTA9_3_2nd_C322_S1090_L003_R1_001.fastq.gz			29891125	87f7198d0130ba10e9e391445d9011d4								syn26537203
file				HTA9_3_2nd_C323_S1091_L003_R1_001.fastq.gz			34180109	84c18918341e93001c3c4790bb838db2								syn26537202
file				HTA9_3_2nd_C324_S1092_L003_R1_001.fastq.gz			27719752	d9ee68f95ba67b3f809c2d256430d7d2								syn26537201
file				HTA9_3_2nd_C326_S1094_L003_R1_001.fastq.gz			30384478	75a6ebf92a6a1c8745dfc1abb289eb4b								syn26537204
file				HTA9_3_2nd_C329_S1097_L003_R1_001.fastq.gz			46745039	9569a64e9536d2a6c268155772d45446								syn26537207
file				HTA9_3_2nd_C330_S1098_L003_R1_001.fastq.gz			55518369	05fdb5aae367649cd906304a36190dbd								syn26537208
file				HTA9_3_2nd_C333_S1101_L003_R1_001.fastq.gz			30088067	bc8ceaa384ec304d67ad954391220264								syn26537205
file				HTA9_3_2nd_C336_S1104_L003_R1_001.fastq.gz			23679911	f4946f0f509cc93f1ccdab301d83ab0d								syn26537206
file				HTA9_3_2nd_C338_S1106_L003_R1_001.fastq.gz			51192898	ecfa25de95e588b577eaeeeda3dd9bf1								syn26537212
file				HTA9_3_2nd_C339_S1107_L003_R1_001.fastq.gz			82941474	a6f613d5a83e04cbd31f0aa5ee31487f								syn26537214
file				HTA9_3_2nd_C340_S1108_L003_R1_001.fastq.gz			37174603	26f58333f480ea11293f12259fedc065								syn26537210
file				HTA9_3_2nd_C342_S1110_L003_R1_001.fastq.gz			51004146	8fd53acf316c7adface54557592291d1								syn26537211
file				HTA9_3_2nd_C343_S1111_L003_R1_001.fastq.gz			10158764	d4e900ff0400042c7dc4da3326e8839e								syn26537209
file				HTA9_3_2nd_C344_S1112_L003_R1_001.fastq.gz			10647449	af4b355e14187b5aafff36be36965efb								syn26537213
file				HTA9_3_2nd_C345_S1113_L003_R1_001.fastq.gz			42571383	dbbdb39fe344c38310d87bf2c77b3698								syn26537216
file				HTA9_3_2nd_C346_S1114_L003_R1_001.fastq.gz			44751900	bb0b6bbaf17640a71f7e0811d2bffe38								syn26537217
file				HTA9_3_2nd_C350_S1118_L003_R1_001.fastq.gz			36798303	bb281ef54919a68eb2693d4fd1e2a26c								syn26537218
file				HTA9_3_2nd_C352_S1120_L003_R1_001.fastq.gz			33901094	4650bc4cd06f6131a570bc6b63bdb913								syn26537219
file				HTA9_3_2nd_C353_S1121_L003_R1_001.fastq.gz			49851752	956bae2f34255ba841eb3dc9ffaa58e4								syn26537220
file				HTA9_3_2nd_C355_S1123_L003_R1_001.fastq.gz			54828172	febc8f014bc873e5f21acf6fd9fe4d41								syn26537225
file				HTA9_3_2nd_C356_S1124_L003_R1_001.fastq.gz			34529994	b30876ff25a26ce3a67116beb1d90a0b								syn26537222
file				HTA9_3_2nd_C359_S1127_L003_R1_001.fastq.gz			19080194	15334b277ed4afb2d3df7739b7c55627								syn26537221
file				HTA9_3_2nd_C35_S803_L003_R1_001.fastq.gz			40262777	ab2ea5cba0756fb0aecc510c879e7e87								syn26537226
file				HTA9_3_2nd_C360_S1128_L003_R1_001.fastq.gz			12895878	5fd1c5ee832cc554409ed6d0ad18d6fd								syn26537223
file				HTA9_3_2nd_C361_S1129_L003_R1_001.fastq.gz			43467070	c5fc779aa6c4969ce4ecc79f6c10e537								syn26537228
file				HTA9_3_2nd_C362_S1130_L003_R1_001.fastq.gz			37481247	a92731efe80ed0d95ae93d3cd38192ba								syn26537229
file				HTA9_3_2nd_C364_S1132_L003_R1_001.fastq.gz			44533127	b5946ecfd926cf1e2f00715741ec8b0f								syn26537231
file				HTA9_3_2nd_C366_S1134_L003_R1_001.fastq.gz			42882240	b3363fc3c474770bf521b147d1f693e6								syn26537230
file				HTA9_3_2nd_C367_S1135_L003_R1_001.fastq.gz			40546535	082a3d52e7cd7d8cabf88f5fc8574bca								syn26537232
file				HTA9_3_2nd_C369_S1137_L003_R1_001.fastq.gz			46643434	7478d8bf04c800212ac1c3cd7a722120								syn26537235
file				HTA9_3_2nd_C36_S804_L003_R1_001.fastq.gz			42699452	02513300d9be4c503fece6441ee8e549								syn26537234
file				HTA9_3_2nd_C370_S1138_L003_R1_001.fastq.gz			55317660	2f8961e65de34c78a7bbb5e2d44c0f68								syn26537237
file				HTA9_3_2nd_C371_S1139_L003_R1_001.fastq.gz			67260987	c8b5eb9c0948bb54afa1b596c39ce304								syn26537243
file				HTA9_3_2nd_C372_S1140_L003_R1_001.fastq.gz			31986156	89592a64a3c8db8a93490bc119d53aaa								syn26537236
file				HTA9_3_2nd_C373_S1141_L003_R1_001.fastq.gz			35371179	95469aa2cd12b7d3b8f08bf9ba2782cd								syn26537241
file				HTA9_3_2nd_C374_S1142_L003_R1_001.fastq.gz			25071342	9ade21d097b4a9c97bc75d25c9c6b09e								syn26537242
file				HTA9_3_2nd_C37_S805_L003_R1_001.fastq.gz			52808522	4c2942fee4a19e64a9df37f420c15be3								syn26537246
file				HTA9_3_2nd_C380_S1148_L003_R1_001.fastq.gz			47048856	a643c132a31762f686a34f0f0beafbdd								syn26537244
file				HTA9_3_2nd_C381_S1149_L003_R1_001.fastq.gz			42255325	39b1ecb12764bb8d8002de469f27004a								syn26537248
file				HTA9_3_2nd_C382_S1150_L003_R1_001.fastq.gz			43877750	cefc7f74b657661f8b091e6ad5e4396c								syn26537247
file				HTA9_3_2nd_C384_S1152_L003_R1_001.fastq.gz			23980232	01b7228968bd4c83c38d96e0143d0479								syn26537245
file				HTA9_3_2nd_C385_S1153_L003_R1_001.fastq.gz			50833571	be591b7d99c21019130504f89ddc3d11								syn26537254
file				HTA9_3_2nd_C387_S1155_L003_R1_001.fastq.gz			53386373	45bbd4dc2da8a06cc542a5ccfbdea8b0								syn26537253
file				HTA9_3_2nd_C388_S1156_L003_R1_001.fastq.gz			29619779	81bf2c348c3944c2da4f4fba42e3ed77								syn26537249
file				HTA9_3_2nd_C390_S1158_L003_R1_001.fastq.gz			12733502	3002104dc16f6fc8f439b072dc4e42a3								syn26537251
file				HTA9_3_2nd_C391_S1159_L003_R1_001.fastq.gz			9329215	689249970c2c18435cc045f2d65b9731								syn26537250
file				HTA9_3_2nd_C392_S1160_L003_R1_001.fastq.gz			7606574	e6e45bf94f8af9c895c9f9aec2992bcb								syn26537252
file				HTA9_3_2nd_C393_S1161_L003_R1_001.fastq.gz			20124582	6913172b9e5107ceea0161cf04e7dee1								syn26537255
file				HTA9_3_2nd_C394_S1162_L003_R1_001.fastq.gz			44867737	1e44838829977f7b07b1559a14565b6e								syn26537258
file				HTA9_3_2nd_C395_S1163_L003_R1_001.fastq.gz			43306171	f773f0286f65274ea3defe2ab9c50f7d								syn26537259
file				HTA9_3_2nd_C396_S1164_L003_R1_001.fastq.gz			41583021	fcb2cea63de02df11905afcb49d3444d								syn26537256
file				HTA9_3_2nd_C397_S1165_L003_R1_001.fastq.gz			38131227	62eec7ece3b6f9e10b6617368c593b65								syn26537257
file				HTA9_3_2nd_C398_S1166_L003_R1_001.fastq.gz			45440039	96e709ffb203753898df4ece8672f1e9								syn26537262
file				HTA9_3_2nd_C399_S1167_L003_R1_001.fastq.gz			53920480	a9cf5ece6691a3fb77b63beffaee3991								syn26537267
file				HTA9_3_2nd_C3_S771_L003_R1_001.fastq.gz			19633295	3351e00a276055ba571c80b9bf2641d6								syn26537261
file				HTA9_3_2nd_C400_S1168_L003_R1_001.fastq.gz			28843690	24079b7b5c33daa620b60ff375f9e86b								syn26537263
file				HTA9_3_2nd_C402_S1170_L003_R1_001.fastq.gz			47904490	aeca08a5da0d2bf87dfc132009198d07								syn26537264
file				HTA9_3_2nd_C403_S1171_L003_R1_001.fastq.gz			74801900	456fb96fdd88747e8d32fb864c1491b1								syn26537276
file				HTA9_3_2nd_C404_S1172_L003_R1_001.fastq.gz			43825241	1e8f8cffe661bfe61bbadf18bd999c16								syn26537270
file				HTA9_3_2nd_C405_S1173_L003_R1_001.fastq.gz			45516263	c5ceeb2ad620d3faa66333b253a0548d								syn26537272
file				HTA9_3_2nd_C406_S1174_L003_R1_001.fastq.gz			12089605	2749765e8c8dda82edd4199c01899c43								syn26537266
file				HTA9_3_2nd_C407_S1175_L003_R1_001.fastq.gz			8107126	502189387313c8e5d214234e421bf534								syn26537265
file				HTA9_3_2nd_C408_S1176_L003_R1_001.fastq.gz			5368017	2b2daae6dcc68ad298e42426f149463f								syn26537269
file				HTA9_3_2nd_C409_S1177_L003_R1_001.fastq.gz			47004039	12645d93151bc73eb42ffb6e5dea2a84								syn26537274
file				HTA9_3_2nd_C410_S1178_L003_R1_001.fastq.gz			32760193	b0587b3b7bc5c5cccd658fccb86023c8								syn26537273
file				HTA9_3_2nd_C411_S1179_L003_R1_001.fastq.gz			31853581	f2a803676ce814a25afb7053ae695625								syn26537279
file				HTA9_3_2nd_C412_S1180_L003_R1_001.fastq.gz			40260759	6ff198fdbc3c0f6a7ba96d23a93d4b81								syn26537280
file				HTA9_3_2nd_C414_S1182_L003_R1_001.fastq.gz			37503020	cb33786919d81a3dd0f76691715e35ed								syn26537281
file				HTA9_3_2nd_C417_S1185_L003_R1_001.fastq.gz			46475954	657dc56472d45a02cc19f7c9b2edae52								syn26537283
file				HTA9_3_2nd_C420_S1188_L003_R1_001.fastq.gz			41168646	996d00ee3206349838022d953b1cc3cf								syn26537282
file				HTA9_3_2nd_C421_S1189_L003_R1_001.fastq.gz			42639900	8117653997494de7b56c3d1ace3fbfcd								syn26537284
file				HTA9_3_2nd_C425_S1193_L003_R1_001.fastq.gz			37187697	01a4e3b6e2b0d0ed688b57c21561304a								syn26537285
file				HTA9_3_2nd_C426_S1194_L003_R1_001.fastq.gz			33536893	7e61af2813d54a0f260264d749164157								syn26537286
file				HTA9_3_2nd_C427_S1195_L003_R1_001.fastq.gz			38053439	531ff756725b666a5d89aa58056d91d6								syn26537288
file				HTA9_3_2nd_C430_S1198_L003_R1_001.fastq.gz			44014305	229df0bd7bf997488394303a4e2eb86b								syn26537290
file				HTA9_3_2nd_C431_S1199_L003_R1_001.fastq.gz			33525768	94ef0a9445e59b8bc33f63da67cb80a1								syn26537292
file				HTA9_3_2nd_C432_S1200_L003_R1_001.fastq.gz			30704878	34b4c7983cc45aeed1d109849bbe1647								syn26537291
file				HTA9_3_2nd_C434_S1202_L003_R1_001.fastq.gz			52285665	7211033597128eae0a52b965f72836a9								syn26537294
file				HTA9_3_2nd_C435_S1203_L003_R1_001.fastq.gz			81956266	91f9f0da3022bf865107bc51e839bc80								syn26537298
file				HTA9_3_2nd_C438_S1206_L003_R1_001.fastq.gz			41692648	d36635dfe2612e47fb47ecb4233860cb								syn26537295
file				HTA9_3_2nd_C439_S1207_L003_R1_001.fastq.gz			11010304	fedb8ffa3cce40143896c51422ec3013								syn26537293
file				HTA9_3_2nd_C441_S1209_L003_R1_001.fastq.gz			40350589	be368dc55f6769ac08e9ed17e6f01b8b								syn26537296
file				HTA9_3_2nd_C442_S1210_L003_R1_001.fastq.gz			40531930	d90787087e5cd0fb6c94b574801b25da								syn26537297
file				HTA9_3_2nd_C443_S1211_L003_R1_001.fastq.gz			35913507	d18b85e3b1599bffe71e7c77df782808								syn26537301
file				HTA9_3_2nd_C444_S1212_L003_R1_001.fastq.gz			35227887	8968fdf7a16097f5ef3ff0213a570424								syn26537299
