type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA11_999999040_1	HTA11_999999040_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693700									
file	phs002371_HTAN	HTA11_999999043_1	HTA11_999999043_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693704									
file	phs002371_HTAN	HTA11_999999053_1	HTA11_999999053_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693708									
file	phs002371_HTAN	HTA11_999999058_1	HTA11_999999058_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693712									
file	phs002371_HTAN	HTA11_999999060_1	HTA11_999999060_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693715									
file	phs002371_HTAN	HTA11_999999062_1	HTA11_999999062_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693717									
file	phs002371_HTAN	HTA11_999999074_1	HTA11_999999074_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693719									
file	phs002371_HTAN	HTA11_999999078_1	HTA11_999999078_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693721									
file	phs002371_HTAN	HTA11_999999091_1	HTA11_999999091_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693726									
file	phs002371_HTAN	HTA11_999999094_1	HTA11_999999094_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693729									
file	phs002371_HTAN	HTA11_999999096_1	HTA11_999999096_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693731									
file	phs002371_HTAN	HTA11_999999099_1	HTA11_999999099_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693734									
file	phs002371_HTAN	HTA11_999999100_1	HTA11_999999100_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693737									
file	phs002371_HTAN	HTA11_999999106_1	HTA11_999999106_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693740									
file	phs002371_HTAN	HTA11_999999109_1	HTA11_999999109_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693745									
file	phs002371_HTAN	HTA11_999999118_1	HTA11_999999118_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693746									
file	phs002371_HTAN	HTA11_999999125_1	HTA11_999999125_123003.channel.csv	CSV	808	b260554887d7f031b60d8c0d5a53ae99	Pathological	syn69693749									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523001.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075431									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523002.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075432									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523003.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075433									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523004.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075434									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523005.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075435									
file	phs002371_HTAN	HTA11_392_3000011011	HTA11_392_300001101523006.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075436									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523001.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075437									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523002.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075438									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523003.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075439									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523004.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075440									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523005.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075441									
file	phs002371_HTAN	HTA11_5994_2000001011	HTA11_5994_2000001011523006.channel.csv	CSV	558	48b8741e44d3ea4f8e0dc9620867796b	Pathological	syn69075443									
file	phs002371_HTAN	HTA9_30_25	HTA9_30_348095_ChannelMetadata.csv	CSV	2238	beae79d0fc2af68af9ff0573c0bfe8e6	Pathological	syn69046907									
file	phs002371_HTAN	HTA9_30_26	HTA9_30_348103_ChannelMetadata.csv	CSV	2120	5ae46ab1d932c3e7e27150d05662d807	Pathological	syn69046905									
file	phs002371_HTAN	HTA9_11_53	HTAN9_11_348111_ChannelMetadata.txt	TXT	1110	1933facce14afa9454f1232d22a9915f	Pathological	syn69046908									
file	phs002371_HTAN	HTA9_27_65	HTA9_27_357628_ChannelMetadata.csv	CSV	2124	37c8ad26ad64a70d966468bdcfbfa9c8	Pathological	syn69046906									
file	phs002371_HTAN	HTA9_25_58	HTA9_25_357645_ChannelMetadata.csv	CSV	2177	2b110500f89a97068d68c1cd417a80e7	Pathological	syn69046897									
file	phs002371_HTAN	HTA9_12_75	HTA9_12_357648_ChannelMetadata.csv	CSV	2194	7b79df526707069e13b567baf5f7c9c3	Pathological	syn69046892									
file	phs002371_HTAN	HTA9_25_59	HTA9_25_357651_ChannelMetadata.csv	CSV	2167	e90ab793381b0a58180121f37a32a10d	Pathological	syn69046900									
file	phs002371_HTAN	HTA9_26_55	HTA9_26_357654_ChannelMetadata.csv	CSV	2155	70b044b2a29509d74095fa23693d1e81	Pathological	syn69046901									
file	phs002371_HTAN	HTA9_26_54	HTA9_26_357663_ChannelMetadata.csv	CSV	2309	1c722ec9b01db9eda4218edfeb040e83	Pathological	syn69046903									
file	phs002371_HTAN	HTA9_8_55	HTA9_8_357670_ChannelMetadata.csv	CSV	2172	346f32e63039f08894792f6ff9e52ca6	Pathological	syn69046890									
file	phs002371_HTAN	HTA9_11_54	HTA9_11_357671_ChannelMetadata.txt	TXT	1210	964fa39afe51f628ad2dd179f51f0921	Pathological	syn53254481									
file	phs002371_HTAN	HTA9_27_64	HTA9_27_376291_ChannelMetadata.csv	CSV	2144	c41f0380eeff4fe825c5e5051e1da309	Pathological	syn69046904									
file	phs002371_HTAN	HTA9_16_73	HTA9_16_385528_ChannelMetadata.csv	CSV	2258	67c14eeddca24669fed9db26581db169	Pathological	syn69046895									
file	phs002371_HTAN	HTA9_16_74	HTA9_16_385529_ChannelMetadata.csv	CSV	2269	233e9480094a4ae45fb94420ed390cb5	Pathological	syn69046902									
file	phs002371_HTAN	HTA9_8_56	HTA9_8_433519_ChannelMetadata.csv	CSV	2210	b84ddad66007f62c3c78bfd2147e0239	Pathological	syn69046891									
file	phs002371_HTAN	HTA9_10_59	HTA9_10_433523_ChannelMetadata.csv	CSV	2276	c9955ba8af92940e4b842b3b474d1cb7	Pathological	syn69046893									
file	phs002371_HTAN	HTA9_7_74	HTA9_7_433653_ChannelMetadata.csv	CSV	2188	377b6ad5ffb543bb411cb1fcda837804	Pathological	syn69046889									
file	phs002371_HTAN	HTA9_14_91	HTA9_14_434973_ChannelMetadata.csv	CSV	2295	63f23f18036f58b05f09bd0747100613	Pathological	syn69046953									
file	phs002371_HTAN	HTA9_17_70	HTA9_17_434976_ChannelMetadata.csv	CSV	2210	55fb05a7bf099ac0e0f9cb5be8192517	Pathological	syn69046896									
file	phs002371_HTAN	HTA9_17_71	HTA9_17_434979_ChannelMetadata.csv	CSV	2210	5ba9ff843071ca9eb075cc01fccacb23	Pathological	syn69046898									
file	phs002371_HTAN	HTA9_14_90	HTA9_14_438093_ChannelMetadata.csv	CSV	2273	e9b2a0edf46a309d8301bd25e784866c	Pathological	syn69046954									
file	phs002371_HTAN	HTA9_10_58	HTA9_10_438858_ChannelMetadata.csv	CSV	2210	63d2e06ef1819f4a5b2da739320e3a1f	Pathological	syn69046894									
file	phs002371_HTAN	HTA9_23_14	HTA9_23_445029_ChannelMetadata.csv	CSV	2203	3678a585f7057a9ce64b940bbf541b59	Pathological	syn69046899									
file	phs002371_HTAN	HTA9_25_6	HTA9_25_357645_ChannelMetadata.csv	CSV	2177	2b110500f89a97068d68c1cd417a80e7	Pathological	syn69046897									
file	phs002371_HTAN	HTA9_25_14	HTA9_25_357651_ChannelMetadata.csv	CSV	2167	e90ab793381b0a58180121f37a32a10d	Pathological	syn69046900									
file	phs002371_HTAN	HTA9_26_6	HTA9_26_357654_ChannelMetadata.csv	CSV	2155	70b044b2a29509d74095fa23693d1e81	Pathological	syn69046901									
file	phs002371_HTAN	HTA9_26_14	HTA9_26_357663_ChannelMetadata.csv	CSV	2309	1c722ec9b01db9eda4218edfeb040e83	Pathological	syn69046903									
file	phs002371_HTAN	HTA9_27_14	HTA9_27_357628_ChannelMetadata.csv	CSV	2124	37c8ad26ad64a70d966468bdcfbfa9c8	Pathological	syn69046906									
file	phs002371_HTAN	HTA9_12_27	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_32_26	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_40_32	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_15_20	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_15_12	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_14_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_14_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_15_89	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_1_158	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_1_133	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_14_76	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_45_25	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_10_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_10_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_10_61	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_10_62	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_11_10	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_11_18	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_11_55	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_12_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_12_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_12_79	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_12_80	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_13_10	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_13_18	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_16_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_16_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_17_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_17_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_17_73	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_17_74	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_18_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_18_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_18_72	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_18_73	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_23_17	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_23_9	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_24_12	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_24_20	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_25_17	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_25_9	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_26_17	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_26_9	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_27_17	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_27_9	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_28_10	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_28_18	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_29_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_29_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_30_29	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_30_41	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_32_23	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_34_26	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_36_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_38_31	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_41_14	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_42_26	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_42_27	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_42_29	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_42_28	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_43_24	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_43_25	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_43_26	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_43_23	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_44_28	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_44_27	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_7_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_7_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_7_76	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_8_10	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_8_18	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_8_58	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_8_59	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_9_11	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_9_19	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_9_68	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA9_9_69	Nanostring_GeoMx_DSP_Channel_Data.csv	CSV	1419	e13a2c341e6eee88934c33f0234fb442	Pathological	syn69046869									
file	phs002371_HTAN	HTA7_1272_2	p110-e12-channel-metadata.csv	CSV	5434	bdd4e469921def7df39c7ed465e2fee8	Pathological	syn69084810									
file	phs002371_HTAN	HTA7_1271_2	p110-e12-channel-metadata.csv	CSV	5434	bdd4e469921def7df39c7ed465e2fee8	Pathological	syn69084810									
file	phs002371_HTAN	HTA7_1274_2	p110-e12-channel-metadata.csv	CSV	5434	bdd4e469921def7df39c7ed465e2fee8	Pathological	syn69084810									
file	phs002371_HTAN	HTA7_1273_2	p110-e12-channel-metadata.csv	CSV	5434	bdd4e469921def7df39c7ed465e2fee8	Pathological	syn69084810									
file	phs002371_HTAN	HTA7_1275_2	p110-e12-channel-metadata.csv	CSV	5434	bdd4e469921def7df39c7ed465e2fee8	Pathological	syn69084810									
file	phs002371_HTAN	HTA7_1276_2	p110-e12-channel-metadata.csv	CSV	5434	bdd4e469921def7df39c7ed465e2fee8	Pathological	syn69084810									
file	phs002371_HTAN	HTA7_1247_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1248_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1246_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1243_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1245_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1244_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1241_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1242_2	p110-e3-channel-metadata.csv	CSV	14125	f62c3acf903d7e31c4305d9509f06881	Pathological	syn69084805									
file	phs002371_HTAN	HTA7_1257_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1255_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1256_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1252_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1254_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1253_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1251_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1249_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1250_2	p110-e5-channel-metadata.csv	CSV	5418	d4d4c1c87ef42e8bb30bfa3ba138ec6f	Pathological	syn69084809									
file	phs002371_HTAN	HTA7_1258_2	p110-e8-channel-metadata.csv	CSV	5400	9e6864b739b4d077d7558a3684a2a4c2	Pathological	syn69084806									
file	phs002371_HTAN	HTA7_1259_2	p110-e8-channel-metadata.csv	CSV	5400	9e6864b739b4d077d7558a3684a2a4c2	Pathological	syn69084806									
file	phs002371_HTAN	HTA7_1280_2	p110-e13-channel-metadata.csv	CSV	5400	84c9ecb6ade6a2b4b34b17e266ffe042	Pathological	syn69084808									
file	phs002371_HTAN	HTA7_1281_2	p110-e13-channel-metadata.csv	CSV	5400	84c9ecb6ade6a2b4b34b17e266ffe042	Pathological	syn69084808									
file	phs002371_HTAN	HTA7_1260_2	p110-e8-channel-metadata.csv	CSV	5400	9e6864b739b4d077d7558a3684a2a4c2	Pathological	syn69084806									
file	phs002371_HTAN	HTA7_1261_2	p110-e10-channel-metadata.csv	CSV	5151	ce48e5ef3ab0e63a78263340fe79daa8	Pathological	syn69084807									
file	phs002371_HTAN	HTA7_1282_2	p110-e13-channel-metadata.csv	CSV	5400	84c9ecb6ade6a2b4b34b17e266ffe042	Pathological	syn69084808									
