type	study.study_id	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	experimental_strategy_and_data_subtypes	submission_version	checksum_value	checksum_algorithm	file_mapping_level	release_datetime	is_supplementary_file	entityid
file				3318_AV-1383_Ru942C_IGO_12437_J_5_Aligned.out.bam			22780618875	98517d7c4e05f669efa5360254023590								syn68208430
file				3323_AV-1382_Ru1676A_IGO_12437_J_6_Aligned.out.bam			19580084707	5cd5d9686332e34dd615f646df9c1e57								syn68208441
file				3601_PM-1538_Ru1250e_IGO_12437_AB_7_Aligned.out.bam			30820724110	3423f6eae7847abfc4bc5ff0152a3295								syn68208472
file				3616_PM-1548_Ru1083d_IGO_12437_AC_12_Aligned.out.bam			14511194442	205681040bb1daa7ec5351b2ebe65e4b								syn68208482
file				3762_AV-1648_MSK_LX_1250f_IGO_12437_AJ_19_Aligned.out.bam			32413496777	5c8a310a7e92043296878801d4a391b7								syn68208529
file				3831_AV-1677_MSK_LX_1303j_IGO_12437_AO_30_Aligned.out.bam			29139631384	e261f486ccd39cad09f45b96a8839a35								syn68208535
file				4329_AV-1969_Lx1518_IGO_12437_BN_36_Aligned.out.bam			25503318502	9d8cce87b241209e291451cdf26b5096								syn68208562
file				4330_AV-1969_Lx1676_IGO_12437_BN_37_Aligned.out.bam			24897216494	0a9440f36341f477bddeba84850e0960								syn68208572
file				4332_AV-1970_Lx226b_IGO_12437_BN_41_Aligned.out.bam			27862789755	0b8b1e67359ad08616f68ab173a8c27d								syn68208581
file				4334_AV-1970_Lx773c_IGO_12437_BN_40_Aligned.out.bam			24355315542	eee4be9b544bb3a66087f4e7d5fa8f8c								syn68208591
file				4335_AV-1973_Lx1305B_IGO_12437_BN_42_Aligned.out.bam			31293525592	a9f1ec68b7e79351d0086cce9144a347								syn68208611
file				Pleural_fluid_CD45minus_plus_Aligned.out.bam			21009177049	a8d5960c171a3be3f7ebe080e7d14dba								syn68208616
file				RU151_Aligned.out.bam			15869444107	552a5e4497bdd8a215c67847a2ed6dee								syn68208623
file				Ru263_Aligned.out.bam			23160711371	5946f2d04d4e09ad57612c53b64eea1e								syn68208631
file				Ru871_Aligned.out.bam			25188674878	67ba1e4b02c3b6f0f865889aca815c16								syn68208636
file				Rus81b-tumor_1_Aligned.out.bam			21646812851	d8fb6623d92a51fa0408a4d7c50f5614								syn68208644
file				Rus81b-tumor_2_Aligned.out.bam			20596235580	7b837172a6dfb3bbfdb4de330df482ea								syn68208648
file				Rus81c-LN_1_Aligned.out.bam			22317646691	f826a5666c6591a792f371996a41990e								syn68208652
file				Rus81c-LN_2_Aligned.out.bam			23204560995	2df20ed7461d1611c9a3ec8412cdb46f								syn68208659
file				SM-L128J_possorted_genome_bam.bam			17752988645	2a6f68f51a24b90e88e43643a454adb0								syn68646388
file				SM-L123O_possorted_genome_bam.bam			81297365329	3089f4ca148c754148924a8ec8f293fa								syn68646571
file				SM-L123P_possorted_genome_bam.bam			24950596722	ef9f0f68b67d4fbf10c1d2536d8bb880								syn68647625
file				SM-L1287_possorted_genome_bam.bam			40064102885	9c3a01dc2faf6723b76165b8f4a17429								syn68689732
file				HTA6_2494_1-possorted_genome_bam.bam			50902946916	b4224d3ccba4d7334886c920ea447f08								syn64371547
file				HTA6_2494_2-possorted_genome_bam.bam			57533563777	f610d4a4bfb9295400f110ea4e544191								syn64371552
file				HTA6_2495_1-possorted_genome_bam.bam			46824750047	9f2d38764c7d126059e5d2568c9910dc								syn64371553
file				HTA6_2496_1-possorted_genome_bam.bam			40138458934	46228726354d7a82d1003a0825be7be1								syn64371557
file				HTA6_2497_1-possorted_genome_bam.bam			28882115740	abca6943e96a01c934da12c043266040								syn64371558
file				HTA6_2498_1-possorted_genome_bam.bam			18587157605	794d11f3820e2eaa416465dfaa391974								syn64371559
file				HTA6_2498_2-possorted_genome_bam.bam			47926418401	f317c57940a0591804a58d94a453620d								syn64371560
file				HTA6_2499_1-possorted_genome_bam.bam			43986991046	4fe662e90697d23535eb55fba743d94d								syn64371585
file				HTA6_2500_1-possorted_genome_bam.bam			43027171844	a77cea5aa12eb0093c517b97d42aa750								syn64371586
file				HTA6_2500_2-possorted_genome_bam.bam			42101286705	ba7a0421be1a117d112e8abc673c5440								syn64371587
file				HTA6_2500_3-possorted_genome_bam.bam			41044440093	11bbb83db61dbbc8794427033e82650b								syn64371598
file				HTA6_2502_1-possorted_genome_bam.bam			13951353404	297b46af44a1d101646ab0b9d1967007								syn64371603
file				HTA6_2502_2-possorted_genome_bam.bam			14450465965	c3a593759222ff52f97a67b728255b4d								syn64371604
file				HTA6_2502_3-possorted_genome_bam.bam			37128739674	4fa12bcefd435b0f29c9845889850a36								syn64371608
file				HTA6_2503_1-possorted_genome_bam.bam			17659083814	1607a0b5087821ff8c65027564d948fa								syn64371610
file				HTA6_2503_2-possorted_genome_bam.bam			79216198420	4be8c6bed1012008acef994c43a14be9								syn64371629
file				HTA6_2504_1-possorted_genome_bam.bam			23038271191	ec6d1ecae7303f881a508f8fea1c872a								syn64371632
file				HTA6_2504_2-possorted_genome_bam.bam			39058240466	3a2ecdae15cb83a91391c5f873d6cd5d								syn64371636
file				HTA6_2505_1-possorted_genome_bam.bam			24442386359	456ab09d402c435647e40ef4b6356642								syn64371638
file				HTA6_2505_2-possorted_genome_bam.bam			27430088785	f2709eeb97e939381a23ad73cbcd8cd2								syn64371639
file				HTA6_2506_1-possorted_genome_bam.bam			27684520245	2f7f6ca8a4542ef4e2ee123e63fe9356								syn64371644
file				HTA6_2506_2-possorted_genome_bam.bam			28237536371	d78d349e40789cf85b40239bc66c377b								syn64371654
file				HTA6_2507_1-possorted_genome_bam.bam			66317778044	a4efede8b452a1cb085817b83da6a70d								syn64371662
file				HTA6_2508_1-possorted_genome_bam.bam			82018602726	b1906a6189d5ba210e63b3ee19bba046								syn64371671
file				HTA6_2508_2-possorted_genome_bam.bam			68312126590	2bc6380c3d9e591d2cdbcff27585d30c								syn64371679
file				HTA6_2509_1-possorted_genome_bam.bam			48288316980	851cd7ffc447cbfee740a745e2d8e075								syn64371688
file				HTA9_14_070_A_C145_S1297_L004_R1_001.fastq.gz			7965269	6c99c709a9ce0a53b3fe75bc3fe3e6b1								syn31548059
file				HTA9_14_070_A_C244_S1396_L004_R1_001.fastq.gz			10357861	3d236b587f96ac6b31b5f27ef8fa1d1e								syn31548192
file				HTA9_14_070_A_C344_S1496_L004_R1_001.fastq.gz			9833180	42b75f6af74a4f61fade4eac66b95c65								syn31548335
file				HTA9_14_070_A_C91_S1243_L004_R1_001.fastq.gz			11104737	ee7437b10f80811d34681232d669657f								syn31548427
file				HTA9_14_077_LCM_C32_S1616_L004_R1_001.fastq.gz			18143535	37dd4c679528a9994fb44a6289053f1f								syn31548460
file				HTA9_14_078_A_C253_S1021_L003_R1_001.fastq.gz			11833219	4e39ea01867bd421317317cc234b8993								syn31548709
file				HTA9_14_078_A_C329_S1097_L003_R1_001.fastq.gz			10268134	83431f1d70b4e93c7b22370d40550ce7								syn31548832
file				HTA9_14_078_A_C336_S1104_L003_R1_001.fastq.gz			20258722	947b6f5faa36e042b22a8ad76c4f219c								syn31548849
file				HTA9_14_078_A_C344_S1112_L003_R1_001.fastq.gz			10307568	53462ea46988fd3c377271aacdb71b1a								syn31548854
file				HTA9_14_078_D_C358_S1126_L003_R1_001.fastq.gz			8443957	edf858ceb35510c5b921a6c293243250								syn31548954
file				HTA9_14_078_D_C375_S1143_L003_R1_001.fastq.gz			9900841	4d88eab948927b108969c8b28ddbb624								syn31548959
file				HTA9_15_059_A_C160_S544_L002_R1_001.fastq.gz			10260208	96c4188331c7ea877e58e5c197801aa2								syn31548999
file				HTA9_15_059_D_C336_S720_L002_R1_001.fastq.gz			9854457	cc59a5f8ea4726aaf87c5f8332a53b62								syn31549174
file				HTA9_15_059_D_C349_S733_L002_R1_001.fastq.gz			7970316	993e56a200a3d3e99d0ad8f22d1448f2								syn31549179
file				HTA9_2_045_C77_S36_L001_R1_001.fastq.gz			13170536	1d25a4320823b8b317cbfb231248e8a4								syn26535928
file				HTA9_2_046_C20_S57_L003_R1_001.fastq.gz			54297402	1b5acf50e9a5c79c67eae879f711afaf								syn26536149
file				HTA9_2_046_C277_S314_L001_R1_001.fastq.gz			52395250	2544a2394cf399ac233239325bd3df6f								syn26536264
file				HTA9_2_056_C472_S88_L002_R1_001.fastq.gz			102841746	b16c972448342083a38a954d811ed283								syn26536614
file				HTA9_2_056_C589_S205_L002_R1_001.fastq.gz			58098249	5e7a01a1550f4c79afabf05f5f5ee672								syn26536719
file				HTA9_2_056_C627_S243_L002_R1_001.fastq.gz			130205253	91713aa2c99706ba15db0d77715ff221								syn26536786
file				HTA9_2_056_C659_S275_L002_R1_001.fastq.gz			71096605	b84fa130f1f1f643853506aa93e4a6dc								syn26536819
file				HTA9_3_1st_C19_S2827_L008_R1_001.fastq.gz			10471583	fa8f412495e12b92bc7886514c8f1484								syn26537005
file				HTA9_3_1st_C207_S3015_L008_R1_001.fastq.gz			56311567	60d1051216b437fb1596028e3f94cc1f								syn26537013
file				HTA9_3_1st_C336_S3144_L008_R1_001.fastq.gz			12195964	bbcccee995c16d8698419c59fd8d1ebd								syn26537090
file				HTA9_3_1st_C376_S3184_L008_R1_001.fastq.gz			39314912	9ff14d48253b2dc27fac03f78dc96c4b								syn26537111
file				HTA9_3_1st_C48_S2856_L008_R1_001.fastq.gz			12418272	652ef84f694c753ea4b27acc87e3eeef								syn26537113
file				HTA9_3_1st_C82_S2890_L008_R1_001.fastq.gz			8061066	2ba33bc592d6a42434afe80ea92c11d0								syn26537132
file				HTA9_3_2nd_C18_S786_L003_R1_001.fastq.gz			10472487	cb8dc57afc78d1484576483489e828fa								syn26537167
file				HTA9_3_2nd_C390_S1158_L003_R1_001.fastq.gz			12733502	3002104dc16f6fc8f439b072dc4e42a3								syn26537251
file				HTA9_3_2nd_C430_S1198_L003_R1_001.fastq.gz			44014305	229df0bd7bf997488394303a4e2eb86b								syn26537290
file				HTA9_3_2nd_C439_S1207_L003_R1_001.fastq.gz			11010304	fedb8ffa3cce40143896c51422ec3013								syn26537293
file				HTA9_3_2nd_C484_S1252_L003_R1_001.fastq.gz			24169932	eada3428ae374e59afc16a50c7562b2f								syn26537330
file				HTA9_3_2nd_C65_S833_L003_R1_001.fastq.gz			14895203	9229555f349c4cac2d858235296a44a5								syn26537341
file				HTA9_14_070_A_C198_S1350_R1_001.sort.markdup.bam			10969270	6c1d20b6bed4c6e9bb5c1698d44bb494								syn31547686
file				HTA9_14_070_A_C262_S1414_R1_001.sort.markdup.bam			18626201	c1d037139f65f2d2714817ffd67b56d0								syn31547757
file				HTA9_14_070_A_C322_S1474_R1_001.sort.markdup.bam			10322661	ce5e5f9fcbb157e1baaa4ac56e87d122								syn31547801
file				HTA9_14_070_A_C342_S1494_R1_001.sort.markdup.bam			8014478	76c96de9f077c3d2e13ea2b8e2e31027								syn31547809
file				HTA9_14_078_A_C141_S909_R1_001.sort.markdup.bam			73811503	e0b5cdc2eb9b428b78529b5c8b378073								syn31547931
file				HTA9_14_078_A_C341_S1109_R1_001.sort.markdup.bam			12709478	eded3a3f11d437f7e5d7e3f98b095c0a								syn31548247
file				HTA9_14_078_A_C35_S803_R1_001.sort.markdup.bam			10369225	0ffd104b8bd898f7d96ea09d9dc6a2a1								syn31548269
file				HTA9_14_078_A_C40_S808_R1_001.sort.markdup.bam			14713068	4d761a76e1ae1fc43c6e294a4c62ea99								syn31548276
file				HTA9_14_078_A_C63_S831_R1_001.sort.markdup.bam			62975329	b50042d242fab5d57b6ae74187f17660								syn31548319
file				HTA9_14_078_A_C67_S835_R1_001.sort.markdup.bam			9956595	aab6f3dff29824b76330ca029ec9d116								syn31548316
file				HTA9_14_078_D_C359_S1127_R1_001.sort.markdup.bam			14593295	e4c7ba193a407c53d9a77f310eba8b65								syn31548391
file				HTA9_15_059_A_C127_S511_R1_001.sort.markdup.bam			10423103	eb919c96f99caca9855c17e137ef242c								syn31548443
file				HTA9_15_059_A_C158_S542_R1_001.sort.markdup.bam			16746847	4a444102ddae660b04071b596d385285								syn31548487
file				HTA9_15_059_A_C240_S624_R1_001.sort.markdup.bam			16702814	8cc615cf601223287b087ae53f35ea56								syn31548633
file				HTA9_15_059_A_C39_S423_R1_001.sort.markdup.bam			67579670	cd196ba9c3bc895b3f9f44517ba90fb1								syn31548760
file				HTA9_15_059_A_C45_S429_R1_001.sort.markdup.bam			13247952	b78e258a073368394f8bb0ca26b8f8e9								syn31548754
file				HTA9_15_059_A_C80_S464_R1_001.sort.markdup.bam			10545680	327072bf57acbbf5c8b2c951d2f3348e								syn31548797
file				HTA9_2_55_C13_S13_R1_001.sort.bam			10839823	f981dd1a55ceac9ae29b73bbfadf5c87								syn26535996
file				HTA9_3_1st_C275_S3083_R1_001.sort.bam			10885013	ebe086d7bf15837b61c473cfb2cf5790								syn26536334
file				HTA9_3_1st_C336_S3144_R1_001.sort.bam			14249393	d56809955100bb5f159216e5bc4dcac7								syn26536429
file				HTA9_3_1st_C48_S2856_R1_001.sort.bam			14243558	a6ba9acbe3e6cf83a53c1de7a9d9e9a0								syn26536468
file				HTA9_3_2nd_C361_S1129_R1_001.sort.bam			52510461	b520ebbce1d02b04e6fdef84ed6c119a								syn26536649
file				HTA9_3_2nd_C391_S1159_R1_001.sort.bam			11033466	4593e8ad7b7990bd2d4a274accb8abd8								syn26536675
file				HTA9_3_2nd_C454_S1222_R1_001.sort.bam			14508258	1d93d0779f3907dae7a995f02a5b809f								syn26536764
file				HTA9_3_2nd_C474_S1242_R1_001.sort.bam			41593231	a5f5a82b5ca3d62917d035ff8f2c95a5								syn26536782
